F1 	 F2 	 numVert1 	 numEdgeIn1 	 numEdgeOut1 	 min,max,ave_silhouette1 	numVert2 	 numEdgeIn2 	 numEdgeOut2 	 min,max,ave_silhouette2 	 numEdgeBetween 	 ave_s1+s2 	 joined_silhouette 	 difference
MZ22516818	MZ22506830	7	9	65	-1.0000	0.3316	-0.0780	15	68	172	-1.0000	0.0905	-0.3616	44	-0.2714	-0.1281	0.1433	
MZ22513976	MZ22512338	3	1	19	-0.4830	0.0000	-0.1851	8	7	104	-1.0000	0.3520	-0.2289	4	-0.2170	-0.3881	-0.1712	
MZ22522695	MZ22505640	13	66	37	-0.3367	1.0000	0.8122	19	171	35	0.3255	1.0000	0.9149	35	0.8732	0.9495	0.0763	
MZ22516351	MZ22506078	10	30	129	-0.7456	0.6299	0.2801	17	136	129	0.2147	0.9118	0.5637	129	0.4587	1.0000	0.5413	
MZ22505106	MZ22500196	17	120	20	-1.0000	1.0000	0.8368	22	192	1	0.3556	1.0000	0.9707	1	0.9124	0.9531	0.0407	
MZ22519016	MZ22505929	15	85	12	0.9313	1.0000	0.9562	16	118	12	0.0286	1.0000	0.9392	12	0.9475	1.0000	0.0525	
MZ22518953	MZ22505171	17	136	36	0.9311	0.9314	0.9313	20	190	34	0.1053	1.0000	0.9123	34	0.9211	0.9971	0.0760	
MZ22523893	MZ22500804	3	1	46	-0.1765	0.0000	-0.0923	20	154	136	-0.4331	1.0000	0.2046	34	0.1659	0.1253	-0.0406	
MZ22505965	MZ22501933	10	11	90	-1.0000	0.7289	-0.1765	18	107	59	-1.0000	0.8952	0.2450	1	0.0945	-0.2132	-0.3077	
MZ22515814	MZ22509903	17	95	14	0.9511	1.0000	0.9614	19	121	14	-0.0543	1.0000	0.9445	14	0.9525	1.0000	0.0475	
MZ22530583	MZ22525708	3	0	11	-1.0000	0.0000	-0.3333	10	45	78	0.5569	0.7239	0.6966	10	0.4589	0.5799	0.1210	
MZ22528120	MZ22503390	2	0	14	-1.0000	0.0000	-0.5000	26	276	14	0.2753	1.0000	0.7693	14	0.6787	0.9643	0.2856	
MZ22526284	MZ22519758	11	55	22	0.9323	0.9328	0.9326	18	153	32	0.2437	1.0000	0.9164	22	0.9226	0.9854	0.0628	
MZ22522036	MZ22503489	3	2	56	-0.4013	0.2136	-0.0569	20	190	56	0.0332	0.8222	0.3775	56	0.3209	1.0000	0.6791	
MZ22523962	MZ22501168	4	3	2	0.0000	1.0000	0.7364	19	171	135	0.1159	0.3395	0.2290	2	0.3173	0.1800	-0.1373	
MZ22522640	MZ22519064	14	55	10	-1.0000	1.0000	0.7725	26	96	22	-0.4215	1.0000	0.7048	10	0.7285	0.7986	0.0701	
MZ22523373	MZ22515777	16	112	15	0.9557	1.0000	0.9603	17	136	106	0.1793	1.0000	0.6199	15	0.7850	0.6487	-0.1363	
MZ22520423	MZ22501588	4	6	79	-0.0127	0.0316	0.0080	17	110	134	-0.4925	1.0000	0.0958	59	0.0791	0.0341	-0.0450	
MZ22513384	MZ22514671	3	3	177	0.0114	0.0325	0.0217	16	13	59	-1.0000	1.0000	0.6250	3	0.5298	0.3983	-0.1314	
MZ22508330	MZ22507700	5	6	95	-1.0000	0.5540	0.1561	24	115	30	-0.8221	1.0000	0.3522	12	0.3184	0.2577	-0.0607	
MZ22529907	MZ22527531	2	1	2	0.8113	0.8166	0.8139	5	0	3	-1.0000	0.0000	-0.2000	2	0.0897	0.2872	0.1975	
MZ22529210	MZ22511848	2	1	26	0.3798	0.3800	0.3799	10	45	75	-0.1081	-0.0176	-0.0588	20	0.0143	-0.0604	-0.0748	
MZ22509879	MZ22500897	6	15	105	0.2376	0.3495	0.3167	18	153	105	0.0670	0.7602	0.2602	105	0.2744	1.0000	0.7256	
MZ22524483	MZ22511312	8	27	104	0.1016	0.8443	0.4977	15	105	71	0.0252	0.9135	0.8518	7	0.7287	0.4544	-0.2743	
MZ22507728	MZ22505394	17	67	1	-1.0000	1.0000	0.8823	23	231	1	0.0000	1.0000	0.9554	1	0.9244	0.9750	0.0506	
MZ22527216	MZ22526220	7	21	106	0.0843	0.1174	0.0968	9	36	113	0.4221	0.5556	0.4935	36	0.3200	-0.0812	-0.4012	
MZ22501676	MZ22500024	18	51	5	-1.0000	1.0000	0.8333	19	171	62	0.0712	0.2426	0.1501	4	0.4825	0.2038	-0.2787	
MZ22521548	MZ22512538	4	2	54	-0.8359	0.0000	-0.3595	18	153	54	0.4844	0.6261	0.5581	54	0.3913	0.9545	0.5633	
MZ22530861	MZ22514772	2	0	7	-1.0000	-1.0000	-1.0000	18	50	8	-0.0907	1.0000	0.6693	7	0.5024	0.9473	0.4450	
MZ22523316	MZ22522230	4	6	96	0.1712	0.2392	0.2042	7	16	134	-0.1135	0.3372	0.2152	24	0.2113	-0.0567	-0.2679	
MZ22504055	MZ22500731	11	55	188	0.0759	0.1947	0.1126	17	136	460	-0.0066	0.2394	0.0990	187	0.1044	0.7371	0.6327	
MZ22515111	MZ22509153	16	62	13	0.9035	1.0000	0.9356	17	78	13	-0.0104	1.0000	0.7052	13	0.8170	0.8788	0.0618	
MZ22514828	MZ22514613	13	18	11	-1.0000	1.0000	0.7639	17	136	11	0.7254	1.0000	0.9671	11	0.8791	1.0000	0.1209	
MZ22509596	MZ22501082	4	6	74	0.2697	0.4609	0.3373	20	141	161	-0.4506	1.0000	-0.0086	62	0.0490	0.3859	0.3368	
MZ22530582	MZ22502600	2	0	19	-1.0000	0.0000	-0.5000	16	120	247	0.2766	0.4150	0.3892	16	0.2904	0.3082	0.0178	
MZ22525785	MZ22512051	6	4	4	0.0000	1.0000	0.5915	16	105	122	0.0000	0.9617	0.6518	4	0.6354	0.5817	-0.0537	
MZ22524837	MZ22518420	11	55	33	0.9028	0.9056	0.9047	17	136	13	-0.3639	1.0000	0.9197	11	0.9139	0.9021	-0.0117	
MZ22507455	MZ22500723	8	28	144	0.2116	0.2994	0.2530	18	153	182	-0.0249	0.2837	0.1113	144	0.1550	0.9564	0.8014	
MZ22519482	MZ22515960	14	78	53	0.0000	0.8617	0.7794	18	153	68	0.1638	1.0000	0.8470	53	0.8175	0.9534	0.1359	
MZ22527962	MZ22500047	2	1	50	0.0224	0.0674	0.0449	17	136	228	-0.0179	0.0522	0.0112	2	0.0148	-0.1851	-0.1999	
MZ22528058	MZ22500986	2	0	5	-1.0000	0.0000	-0.5000	19	66	7	-0.5077	1.0000	0.5500	5	0.4501	0.8552	0.4052	
MZ22520217	MZ22501250	4	4	76	-0.6240	0.0310	-0.1555	18	153	170	0.3233	0.6219	0.5057	54	0.3855	0.3565	-0.0291	
MZ22530165	MZ22500821	2	0	19	-1.0000	-1.0000	-1.0000	34	222	63	-0.8831	1.0000	0.0526	18	-0.0058	0.1942	0.2000	
MZ22529598	MZ22518795	2	1	30	0.5264	0.9012	0.7138	19	171	63	0.0675	0.8247	0.6990	23	0.7005	0.7749	0.0744	
MZ22502965	MZ22502055	17	132	160	-0.1221	0.2625	0.0544	20	174	14	0.9688	1.0000	0.9822	14	0.5559	0.3311	-0.2248	
MZ22526824	MZ22512001	4	6	4	0.9792	0.9797	0.9794	17	136	24	0.6271	0.8029	0.7466	4	0.7910	0.7533	-0.0377	
MZ22523596	MZ22504089	4	6	88	0.1198	0.1873	0.1627	22	231	88	-0.1333	0.1609	0.0435	88	0.0619	1.0000	0.9381	
MZ22529597	MZ22522128	3	3	45	-0.0242	-0.0029	-0.0114	5	10	65	0.1057	0.1160	0.1098	15	0.0644	-0.0771	-0.1415	
MZ22529557	MZ22514418	2	1	17	-0.5087	0.9507	0.2210	19	121	17	0.0000	1.0000	0.5299	17	0.5005	0.9524	0.4519	
MZ22524137	MZ22509545	3	3	54	0.2190	0.2490	0.2293	18	153	100	-0.0081	0.3924	0.1295	54	0.1438	0.9215	0.7777	
MZ22528592	MZ22506065	2	1	36	0.0783	0.3406	0.2095	8	28	304	0.2266	0.4756	0.3547	1	0.3257	-0.0221	-0.3478	
MZ22514099	MZ22501321	2	1	52	0.2636	0.2915	0.2776	24	262	100	-0.2966	1.0000	0.0045	46	0.0256	0.5767	0.5511	
MZ22509128	MZ22511812	15	105	189	0.4371	0.8563	0.6397	19	125	174	-0.1430	1.0000	0.4895	156	0.5558	0.9071	0.3513	
MZ22528178	MZ22512842	2	1	46	0.0670	0.1910	0.1290	11	37	41	-1.0000	0.8631	0.6438	1	0.5647	0.3962	-0.1685	
MZ22531084	MZ22518171	2	0	9	-1.0000	0.0000	-0.5000	17	21	16	-0.6299	1.0000	0.1484	6	0.0802	0.3097	0.2295	
MZ22505401	MZ22506539	16	49	2	-1.0000	1.0000	0.7930	18	151	13	0.2878	1.0000	0.9576	1	0.8802	0.9129	0.0328	
MZ22517214	MZ22503963	9	7	8	0.0000	1.0000	0.6167	18	49	25	-0.4114	1.0000	0.4407	4	0.4995	0.4013	-0.0982	
MZ22517047	MZ22510807	9	36	135	0.4513	0.7430	0.5552	18	153	404	-0.2190	0.5063	0.2719	135	0.3664	0.4767	0.1104	
MZ22511256	MZ22504980	15	99	494	-0.5881	0.2692	0.0018	30	69	253	-0.8657	1.0000	0.2061	67	0.1380	-0.0567	-0.1947	
MZ22531075	MZ22523546	2	0	21	-1.0000	0.0000	-0.5000	11	54	88	-0.0275	0.6424	0.1717	10	0.0684	0.0529	-0.0155	
MZ22530426	MZ22529079	2	0	17	-1.0000	0.0000	-0.5000	7	15	97	-0.0824	0.0065	-0.0142	6	-0.1222	-0.0945	0.0277	
MZ22530216	MZ22500214	3	1	1	-1.0000	1.0000	0.3333	13	12	5	-1.0000	1.0000	0.6078	1	0.5564	0.7108	0.1544	
MZ22504075	MZ22512554	15	33	63	-0.6745	1.0000	0.1729	16	78	8	-1.0000	1.0000	0.8378	7	0.5161	0.4823	-0.0338	
MZ22528470	MZ22504657	3	3	99	0.0182	0.0281	0.0219	18	153	47	-0.2014	1.0000	0.9138	3	0.7864	0.6594	-0.1271	
MZ22504299	MZ22512875	4	1	16	-1.0000	1.0000	0.0000	5	2	33	-0.6034	0.0000	-0.3038	3	-0.1688	-0.0681	0.1007	
MZ22528007	MZ22502480	2	0	2	-1.0000	0.0000	-0.5000	17	134	24	0.6729	1.0000	0.9208	1	0.7712	0.8064	0.0351	
MZ22527898	MZ22527482	5	10	32	0.6776	0.8907	0.8272	9	18	167	-1.0000	0.3665	-0.1465	11	0.2013	0.2124	0.0111	
MZ22523803	MZ22512869	3	3	57	0.0604	0.1826	0.1129	17	136	85	-0.0217	0.2246	0.1217	51	0.1204	0.3316	0.2112	
MZ22529287	MZ22518378	2	1	36	-0.2734	-0.2178	-0.2456	18	153	39	0.0645	0.2943	0.1975	36	0.1532	0.9965	0.8433	
MZ22502461	MZ22501980	13	78	110	0.2285	0.3225	0.2831	19	167	88	-0.3903	0.6873	0.3359	13	0.3145	-0.1893	-0.5038	
MZ22516818	MZ22514028	7	9	65	-1.0000	0.3316	-0.0780	9	30	88	0.3970	0.8003	0.5051	20	0.2500	-0.0486	-0.2986	
MZ22506447	MZ22506439	17	136	187	0.5157	0.8416	0.6911	18	136	187	0.0000	1.0000	0.6160	187	0.6525	0.9714	0.3189	
MZ22522049	MZ22500347	3	3	57	0.0834	0.2360	0.1594	19	171	57	0.1916	0.3147	0.2439	57	0.2324	1.0000	0.7676	
MZ22530799	MZ22524793	2	0	10	-1.0000	0.0000	-0.5000	11	34	21	-0.1787	0.5801	0.2456	9	0.1310	0.4186	0.2876	
MZ22503818	MZ22516885	21	187	13	0.6712	1.0000	0.9843	33	129	13	0.0000	1.0000	0.8181	13	0.8828	0.9074	0.0246	
MZ22527545	MZ22504216	3	3	57	0.5167	0.5587	0.5429	19	171	57	0.3957	0.5928	0.5291	57	0.5310	1.0000	0.4690	
MZ22506857	MZ22504716	11	55	66	0.0483	0.3189	0.1646	24	122	129	-0.6481	1.0000	0.4671	11	0.3720	0.0617	-0.3104	
MZ22528405	MZ22515097	2	1	23	-0.3956	0.1019	-0.1468	15	68	50	-0.3683	1.0000	0.1680	19	0.1310	0.1445	0.0135	
MZ22526294	MZ22521116	12	66	24	0.9480	0.9502	0.9489	15	91	57	-0.3376	0.4413	0.2063	12	0.5364	0.3126	-0.2239	
MZ22519703	MZ22510682	8	21	101	0.0000	0.6495	0.3618	19	148	160	-0.8995	0.8718	0.3543	101	0.3565	0.7274	0.3708	
MZ22529918	MZ22519304	2	0	10	-1.0000	0.0000	-0.5000	8	6	48	-1.0000	0.7606	-0.1723	2	-0.2379	-0.2110	0.0269	
MZ22525760	MZ22512964	14	80	39	0.8606	1.0000	0.8734	18	108	93	-0.5314	1.0000	0.4442	39	0.6320	0.6118	-0.0203	
MZ22524325	MZ22517731	7	15	19	-1.0000	0.8502	0.5844	16	108	19	-0.8649	1.0000	0.8106	19	0.7418	1.0000	0.2582	
MZ22526709	MZ22523089	5	10	73	0.0616	0.4713	0.3114	11	55	90	-0.5744	0.8927	0.6445	26	0.5404	0.4252	-0.1153	
MZ22526482	MZ22503461	12	55	33	0.0000	0.9080	0.8283	20	190	33	0.4382	1.0000	0.9207	33	0.8861	0.9688	0.0827	
MZ22529742	MZ22500088	2	0	11	-1.0000	0.0000	-0.5000	19	171	159	0.1116	0.1910	0.1544	8	0.0921	0.0356	-0.0565	
MZ22519849	MZ22509756	17	43	3	0.0000	1.0000	0.8522	17	136	49	0.0187	0.1976	0.1026	3	0.4775	0.2132	-0.2643	
MZ22507144	MZ22505797	18	102	69	-0.2639	1.0000	0.5130	18	136	22	0.0000	1.0000	0.9048	15	0.7089	0.5130	-0.1959	
MZ22510759	MZ22502736	10	36	101	0.0867	1.0000	0.5716	16	105	113	0.0000	0.9229	0.6439	79	0.6161	0.8220	0.2059	
MZ22516286	MZ22507635	17	56	4	-0.3281	1.0000	0.7923	24	123	3	0.0000	1.0000	0.9014	3	0.8562	0.9102	0.0540	
MZ22528559	MZ22500818	2	1	59	0.0659	0.0765	0.0712	18	99	295	-0.4488	1.0000	-0.0237	29	-0.0143	-0.0278	-0.0136	
MZ22528877	MZ22528257	2	1	42	-0.0399	0.0865	0.0233	2	0	38	-1.0000	-1.0000	-1.0000	4	-0.4884	-0.2797	0.2087	
MZ22511525	MZ22512842	6	4	24	0.0000	0.6195	0.3153	11	37	41	-1.0000	0.8631	0.6438	2	0.5279	0.2525	-0.2754	
MZ22522217	MZ22505732	7	21	133	0.3016	0.4175	0.3842	22	191	133	-0.2677	0.8385	0.1231	133	0.1862	1.0000	0.8138	
MZ22513172	MZ22505186	17	39	1	-1.0000	1.0000	0.7647	18	153	4	0.8739	1.0000	0.9891	1	0.8801	0.9357	0.0555	
MZ22528373	MZ22500094	2	1	60	0.2058	0.5209	0.3634	11	47	283	-0.2851	0.8291	0.2587	16	0.2748	0.1199	-0.1549	
MZ22529361	MZ22526051	2	1	6	0.2390	1.0000	0.6195	13	22	6	-0.2977	1.0000	0.3072	6	0.3488	0.8667	0.5178	
MZ22525895	MZ22526545	9	4	64	-1.0000	1.0000	-0.2709	15	105	15	0.9393	0.9466	0.9416	15	0.4869	0.5146	0.0277	
MZ22526144	MZ22524741	4	2	8	-0.0614	1.0000	0.6322	15	62	19	-0.5248	1.0000	0.7539	8	0.7283	0.9626	0.2343	
MZ22512809	MZ22502787	13	29	2	-0.3152	1.0000	0.7449	15	72	117	0.2552	1.0000	0.6597	2	0.6993	0.5909	-0.1084	
MZ22517925	MZ22505206	5	10	135	0.0756	0.2253	0.1350	18	153	238	-0.1119	0.2009	0.0199	90	0.0449	0.3920	0.3471	
MZ22504374	MZ22500003	4	6	127	-0.1179	0.1476	0.0425	17	136	358	-0.0269	0.3251	0.2282	62	0.1928	0.1258	-0.0670	
MZ22511083	MZ22500571	8	7	92	-1.0000	0.4882	-0.1000	23	161	169	-0.6347	0.8555	0.3182	67	0.2103	0.2441	0.0339	
MZ22515793	MZ22500923	5	2	41	-1.0000	0.9077	-0.2365	29	59	176	-1.0000	1.0000	-0.3203	11	-0.3080	-0.3571	-0.0490	
MZ22513028	MZ22509027	16	64	1	-1.0000	1.0000	0.8125	18	125	1	0.7577	1.0000	0.9865	1	0.9046	0.9706	0.0659	
MZ22512176	MZ22517442	15	104	17	0.4508	1.0000	0.9542	15	66	4	0.9351	1.0000	0.9852	4	0.9697	0.9580	-0.0117	
MZ22526415	MZ22519260	10	16	18	-1.0000	1.0000	0.6000	19	154	87	-0.9409	0.6220	0.4601	5	0.5084	0.3638	-0.1445	
MZ22508707	MZ22511812	17	121	65	-0.3300	1.0000	0.5159	19	125	174	-0.1430	1.0000	0.4895	18	0.5020	0.1444	-0.3576	
MZ22505652	MZ22500845	7	20	124	0.0608	0.3244	0.1990	19	166	124	-0.2308	0.6391	0.2199	124	0.2144	1.0000	0.7856	
MZ22529340	MZ22520454	2	1	33	0.1054	0.2024	0.1539	17	133	62	-0.1231	0.4890	-0.0021	33	0.0143	0.9175	0.9032	
MZ22530994	MZ22518108	2	0	3	-1.0000	-1.0000	-1.0000	18	153	3	0.6470	1.0000	0.9570	3	0.7613	1.0000	0.2387	
MZ22529020	MZ22517097	2	1	48	0.0183	0.0648	0.0416	6	15	120	0.1907	0.2403	0.2102	12	0.1681	0.0947	-0.0734	
MZ22529947	MZ22526094	2	1	34	0.2210	0.3246	0.2728	13	78	66	0.2317	0.8345	0.7770	2	0.7098	0.5400	-0.1698	
MZ22527982	MZ22500190	2	1	40	0.0915	0.1026	0.0971	18	153	72	-0.0917	0.0585	0.0346	36	0.0409	0.0377	-0.0031	
MZ22518903	MZ22525286	15	105	19	0.2157	1.0000	0.9477	16	69	24	0.0000	1.0000	0.7633	12	0.8526	0.7968	-0.0558	
MZ22520288	MZ22520230	18	143	320	0.4195	1.0000	0.7303	31	304	391	-0.9243	1.0000	0.6001	200	0.6479	0.6222	-0.0257	
MZ22529682	MZ22507224	2	0	4	-1.0000	0.0000	-0.5000	14	22	4	-0.1041	1.0000	0.7093	4	0.5582	0.8750	0.3168	
MZ22521698	MZ22500247	6	14	185	0.1451	0.4318	0.3710	21	153	431	-0.7907	1.0000	0.0088	103	0.0893	0.1946	0.1052	
MZ22513895	MZ22509012	17	83	5	0.5043	1.0000	0.9633	18	153	46	-0.1404	0.3590	0.0990	5	0.5189	0.2642	-0.2547	
MZ22508571	MZ22505160	11	17	3	0.0000	1.0000	0.7921	18	127	22	0.6239	1.0000	0.9529	3	0.8919	0.8916	-0.0004	
MZ22526471	MZ22527928	3	1	2	-1.0000	1.0000	0.3333	3	0	3	-1.0000	0.0000	-0.3333	1	0.0000	0.0778	0.0778	
MZ22513921	MZ22511524	10	17	99	-1.0000	1.0000	0.2781	10	21	151	-1.0000	1.0000	0.3091	34	0.2937	0.2735	-0.0202	
MZ22528684	MZ22501301	2	1	36	0.1557	0.1568	0.1563	18	153	36	-0.0082	0.1757	0.0897	36	0.0964	1.0000	0.9036	
MZ22528391	MZ22505593	2	0	19	-1.0000	-1.0000	-1.0000	17	136	19	0.2609	1.0000	0.7129	19	0.5326	1.0000	0.4674	
MZ22506348	MZ22507135	3	3	51	0.0218	0.0246	0.0228	14	91	60	-0.0121	0.0207	-0.0006	42	0.0035	0.9185	0.9150	
MZ22521387	MZ22505146	13	24	9	0.0000	1.0000	0.7963	18	153	59	0.5426	0.7035	0.6632	7	0.7190	0.5504	-0.1687	
MZ22517104	MZ22503864	4	0	2	-1.0000	0.0000	-0.2500	17	109	51	-0.0576	1.0000	0.2845	2	0.1827	0.1527	-0.0300	
MZ22520188	MZ22522889	3	1	4	0.0000	0.9444	0.6126	15	20	2	-0.7908	1.0000	0.7472	2	0.7248	0.7983	0.0735	
MZ22516715	MZ22502033	10	45	376	0.2956	0.3862	0.3593	28	236	572	-0.4240	1.0000	-0.0248	200	0.0763	0.2285	0.1523	
MZ22513688	MZ22514420	10	37	55	0.3434	0.8241	0.6914	11	11	13	-1.0000	1.0000	0.4812	1	0.5813	0.3827	-0.1986	
MZ22526138	MZ22517955	4	3	7	0.0000	1.0000	0.6529	18	145	7	0.6030	1.0000	0.9272	7	0.8774	0.9545	0.0772	
MZ22526709	MZ22523261	5	10	73	0.0616	0.4713	0.3114	9	36	141	0.3556	0.7401	0.5277	2	0.4505	-0.0268	-0.4773	
MZ22526124	MZ22504608	3	1	119	-0.6033	0.0000	-0.3507	9	28	434	-0.1644	0.0000	-0.1262	16	-0.1824	-0.1931	-0.0108	
MZ22526740	MZ22511209	3	2	40	-0.2705	0.9044	0.2637	13	78	79	0.3707	0.5843	0.5448	27	0.4922	0.8432	0.3511	
MZ22528714	MZ22505668	2	0	20	-1.0000	-1.0000	-1.0000	22	114	174	-0.6602	1.0000	0.0283	14	-0.0573	0.1253	0.1826	
MZ22508310	MZ22501296	8	19	87	0.0000	0.8086	0.4638	21	210	4	0.8074	1.0000	0.9908	4	0.8454	0.6746	-0.1709	
MZ22529181	MZ22509012	2	1	36	0.1472	0.2181	0.1827	18	153	46	-0.1404	0.3590	0.0990	36	0.1074	0.9774	0.8700	
MZ22528769	MZ22508297	3	3	20	0.4728	0.8517	0.6116	14	39	25	-0.6373	1.0000	0.2176	20	0.2872	0.9201	0.6329	
MZ22518614	MZ22512035	16	53	6	-1.0000	1.0000	0.8460	19	171	5	0.7873	1.0000	0.9888	5	0.9236	0.9429	0.0193	
MZ22529638	MZ22512869	2	0	40	-1.0000	-1.0000	-1.0000	17	136	85	-0.0217	0.2246	0.1217	34	0.0037	0.0930	0.0893	
MZ22528643	MZ22523329	2	1	44	0.0019	0.0024	0.0022	7	21	119	-0.0025	0.0004	-0.0018	14	-0.0009	0.4677	0.4687	
MZ22517009	MZ22515839	7	6	4	0.0000	0.9452	0.5400	17	136	36	0.6647	1.0000	0.8670	4	0.7716	0.7491	-0.0225	
MZ22528364	MZ22501552	2	1	36	-0.0718	-0.0528	-0.0623	18	153	36	0.0024	0.2291	0.1088	36	0.0917	1.0000	0.9083	
MZ22513649	MZ22504300	9	10	18	-1.0000	0.9466	0.1589	18	24	30	-0.7184	1.0000	0.2250	17	0.2030	0.5524	0.3494	
MZ22505165	MZ22500403	19	82	59	0.1853	1.0000	0.7590	23	217	134	-0.1931	1.0000	0.4748	41	0.6034	0.4517	-0.1517	
MZ22513758	MZ22503420	12	16	44	-1.0000	1.0000	0.2139	24	46	21	-0.9050	1.0000	0.3447	1	0.3011	0.3148	0.0137	
MZ22520655	MZ22506206	12	49	70	0.2332	1.0000	0.6672	19	165	70	-0.0380	1.0000	0.7841	70	0.7388	1.0000	0.2612	
MZ22517928	MZ22502795	7	21	126	0.1963	0.2373	0.2158	18	153	138	0.1412	0.4074	0.2393	126	0.2327	0.9809	0.7481	
MZ22514600	MZ22503858	15	104	30	0.8971	0.9204	0.9102	18	152	66	-0.1254	0.3907	0.2076	30	0.5270	0.3287	-0.1983	
MZ22529861	MZ22501098	2	0	1	-1.0000	0.0000	-0.5000	18	136	1	0.0000	1.0000	0.9338	1	0.7905	0.9000	0.1095	
MZ22513388	MZ22509703	17	136	47	0.3374	1.0000	0.9291	19	171	322	0.1415	0.5139	0.3635	28	0.6306	0.3528	-0.2778	
MZ22515933	MZ22506003	3	3	48	0.2794	0.3308	0.3026	17	122	48	-0.2536	1.0000	0.1089	48	0.1380	1.0000	0.8620	
MZ22528113	MZ22500062	2	1	38	0.0908	0.1091	0.0999	18	153	53	0.0526	0.1440	0.0875	36	0.0888	0.9722	0.8835	
MZ22517497	MZ22505265	9	5	60	-1.0000	1.0000	-0.0676	16	88	121	-0.9233	0.8365	0.4474	52	0.2620	0.5448	0.2828	
MZ22500882	MZ22501079	19	171	27	0.4027	1.0000	0.9600	20	169	18	0.0000	1.0000	0.9181	18	0.9386	0.9656	0.0270	
MZ22529026	MZ22502386	2	1	40	0.1890	0.1988	0.1939	18	153	22	-0.0016	1.0000	0.9443	2	0.8693	0.7596	-0.1097	
MZ22520476	MZ22527628	4	6	108	0.0451	0.2182	0.1415	5	6	48	0.0000	0.4173	0.3229	8	0.2423	-0.1182	-0.3604	
MZ22528590	MZ22500469	3	0	2	-1.0000	0.0000	-0.3333	32	74	20	-0.9599	1.0000	0.5975	2	0.5178	0.6711	0.1533	
MZ22528604	MZ22501258	2	1	62	0.2187	0.2723	0.2455	26	309	200	-0.6543	0.1345	-0.0661	52	-0.0439	0.1033	0.1472	
MZ22528949	MZ22503748	2	0	11	-1.0000	0.0000	-0.5000	18	153	28	-0.0209	1.0000	0.7217	11	0.5995	0.8012	0.2017	
MZ22520312	MZ22500013	4	6	41	-0.2606	0.2476	0.0849	33	453	515	-0.7472	0.5998	0.0381	15	0.0432	-0.1300	-0.1732	
MZ22512502	MZ22515599	6	7	59	0.2992	0.7419	0.6143	10	32	169	-0.2597	1.0000	0.1943	5	0.3518	-0.0444	-0.3963	
MZ22500301	MZ22500197	15	21	1	0.0000	1.0000	0.8508	18	62	5	-0.1954	1.0000	0.7295	1	0.7847	0.7409	-0.0437	
MZ22516465	MZ22510624	17	136	17	0.9562	0.9576	0.9571	18	140	17	-0.0203	1.0000	0.9433	17	0.9500	1.0000	0.0500	
MZ22524075	MZ22512876	12	31	8	0.0000	1.0000	0.8792	18	153	47	0.2756	1.0000	0.8507	8	0.8621	0.8386	-0.0235	
MZ22522486	MZ22515021	4	6	176	-0.1036	0.0320	-0.0229	19	171	207	0.3065	0.6307	0.4846	36	0.3963	0.2250	-0.1713	
MZ22528677	MZ22520288	2	1	5	0.9365	0.9448	0.9406	18	143	320	0.4195	1.0000	0.7303	1	0.7513	0.6563	-0.0950	
MZ22527609	MZ22501987	3	2	45	-0.6183	0.4665	0.0589	18	153	45	0.4290	0.8067	0.5760	45	0.5022	1.0000	0.4978	
MZ22528020	MZ22510816	2	1	19	0.3430	0.9453	0.6442	19	137	28	0.3239	1.0000	0.6374	19	0.6381	0.9419	0.3038	
MZ22528574	MZ22515530	2	1	73	0.0351	0.0420	0.0385	18	153	374	0.0275	0.3669	0.1643	36	0.1518	0.2234	0.0716	
MZ22529404	MZ22502225	2	0	18	-1.0000	0.0000	-0.5000	20	183	18	0.1235	1.0000	0.6182	18	0.5166	0.9545	0.4379	
MZ22524248	MZ22520090	15	105	15	0.9422	0.9515	0.9469	17	30	17	-0.9653	1.0000	0.6930	15	0.8121	0.8640	0.0519	
MZ22503707	MZ22503940	15	37	26	0.2057	1.0000	0.6536	17	123	17	0.3729	1.0000	0.9336	13	0.8024	0.7875	-0.0149	
MZ22513717	MZ22517271	17	92	3	-1.0000	1.0000	0.8756	17	66	2	0.0000	1.0000	0.9078	2	0.8917	0.9118	0.0201	
MZ22500461	MZ22508754	19	149	335	-0.2076	0.1078	-0.0150	19	167	64	0.7265	1.0000	0.9263	20	0.4556	0.1853	-0.2704	
MZ22524525	MZ22503303	16	120	48	0.9071	0.9132	0.9094	19	171	48	0.3659	1.0000	0.9023	48	0.9056	1.0000	0.0944	
MZ22517331	MZ22525290	13	78	148	-0.1930	0.7657	0.3314	14	76	37	0.0000	0.9299	0.8211	12	0.5854	0.3315	-0.2539	
MZ22528918	MZ22530355	2	1	4	0.2211	0.2283	0.2247	2	1	4	0.2106	0.2377	0.2242	4	0.2245	1.0000	0.7755	
MZ22528558	MZ22504207	2	1	40	0.1002	0.1134	0.1068	20	190	40	-0.0199	0.1762	0.0621	40	0.0663	1.0000	0.9337	
MZ22524692	MZ22513705	3	1	58	-1.0000	-0.2657	-0.5292	5	6	108	-0.2735	0.0000	-0.1907	12	-0.3177	-0.3206	-0.0029	
MZ22525544	MZ22515021	13	71	297	-0.0901	0.8267	0.3648	19	171	207	0.3065	0.6307	0.4846	69	0.4360	0.0645	-0.3714	
MZ22514037	MZ22501043	9	35	122	0.3789	0.7909	0.5355	18	153	323	0.1687	0.5245	0.3244	122	0.3948	0.4771	0.0822	
